ambigous_result,genre,name,no_result,origin
0,,Sirkis/Bialas IQ,1,
0,,Asaf Sirkis,0,
0,,Frank Harrison,0,
0,,Kevin Glasgow,0,
0,,Sylwia Bialas,1,
0,,CoRtéZ - Sìnai Records,1,
0,,DIY TURNTABLE WORKSHOP,1,
0,,The Spirit of Balkan,1,
0,deep tech house,Massimo Girardi,0,
0,,Stricklin,0,
0,,Balkan Festival 2016,1,
0,alternative roots rock,Moreland & Arbuckle,0,
0,,Nordportal Samstag,1,
0,,JapAniManga Night,1,
1,,Etoiles,0,
0,,Solistes de l'Opéra de Paris,1,
0,,Red Bull BC One,1,
0,modern blues,Tyler Bryant & the Shakedown,0,
0,,Baumon Favre jukebox,1,
0,,Carte Blanche #4,1,
0,,The Voodoo Fix,0,
0,,Konzert 3 «Inspiration Folk Music»,1,
0,,Kinderland,1,
0,,FestiKids Openair 2016,1,
0,,Carfahrt AC/DC,1,
0,,Schlagernacht des Jahres 2016,1,
0,,Die Schlagernacht des Jahres 2016,1,
0,discofox,Die jungen Zillertaler,0,
0,discofox,Nockalm Quintett,0,
0,,Itamar Doari,0,
0,kabarett,Hagen Rether,0,
0,,Zwei Welten,1,
0,,Cosi fan tutte,0,
0,,Jared James Nichols,0,
0,groove metal,Zakk Wylde,0,
0,,Family Sunday,1,
0,desert blues,Samba touré,0,
0,,The Grand Bay,0,
0,,Red and the Dumbasses,1,
0,,Kyliga Dälen,1,
0,german indie,me and my drummer,0,
0,,Bruno Spoerri,0,
0,,B2P Management,1,
0,,Support TBC,1,
0,,VanderAa,0,
0,,Konzert für die Kinderkrebsforschung,1,
0,,Jeff Angell's Staticland,0,
0,,Luca Sisera ROOFER,0,
0,,Phil Rudd Band 2017,1,
1,,Nightmare,0,
0,deep new americana,The Marcus King Band,0,
0,,Paykuna,1,
0,,Moments of Music 2017,1,
0,,Glauser Quintett,1,
0,,L'Heure espagnole,1,
0,,REINE POKOU,1,
0,eurovision,Loïc Nottet,0,
0,,TOMATITO DUO,1,
0,,Fördis Party Time 2017,1,
0,,Caitlín Nic Gabhann,0,
0,,LuganoInScena-Mummenschanz,1,
0,,Tutu,0,
0,,Berner Rap Nacht,1,
0,,GymROCK 2017,1,
0,,Anastacia 2017,1,
0,,Elvis The Show,1,
1,,Omega,0,
1,,Placebo,0,
0,,Xcode-Music,1,
0,,Iana Drews,1,
0,,John Patitucci Guitar Band,1,
0,,Unum music,1,
0,,LuganoInScena-Mariti e Mogli,1,
0,austropop,Julian Le Play,0,
0,dance pop,Bruno Mars,0,
0,deep indie r&b,Anderson .Paak,0,
1,,Mare Nostrum,0,
0,,Symphoniacs,1,
0,,Sinner 2017,1,
0,,TILL SUNDAY PIRATE,1,
0,,Luciano Ligabue,0,
0,french indie pop,The Pirouettes,0,
0,,Neuchâtel Drum Show,1,
0,,GÈRALD KURDIAN,0,
0,,Simon Wahl,0,
0,,Distant Worlds,0,
0,,Voodoma Official Site,1,
0,,Loic Nottet 2017,1,
0,,Forced To Mode,1,
0,,Muttertagkonzert,1,
0,canadian pop,Shawn Mendes,0,
0,,SECRETS D'ARMÉNIE...,1,
0,deep new americana,Anna Tivel,0,
0,mande pop,Abou Diarra,0,
1,,Shindy,0,
0,,LuganoInScena-Su l'UMANO sentire,1,
0,,CAPITOLO 2,1,
0,,The Marshals,0,
0,,Dody Tour,1,
0,,Raskolnikov,0,
0,classic funk rock,Sister Sledge,0,
0,alternative metal,Clawfinger,0,
0,,Starship featuring Mickey Thomas,1,
0,,Mel Bouvey,1,
0,,HARDLINE 2017,1,
0,,The Dance 2017,1,
1,,Hardline,0,
1,,Foreigner,0,
0,,Sean Webster,0,
0,,Ascona Music Festival 2017,1,
0,,Alexander Kniazev,0,
0,,Andrei Korobeinikov,0,
0,,Matt Pokora,0,
0,,Tess Parks,0,
1,,Earth Wind and Fire,0,
0,,EDM French News,1,
0,,María Elía & Daniel Messina Duo,0,
0,,Shekinah Live,1,
0,,Mnozil Brass 2017,1,
0,,Frenkyz,0,
0,german show tunes,Thomas Borchert,0,
0,,FestiKids Openair 2017,1,
0,,Die Schlagernacht des Jahres 2017,1,
0,bossa nova,Seu Jorge,0,
0,dance pop,Little Mix,0,
0,idol,Haley Reinhart,0,
1,,Iggy & The Stooges,0,
0,album rock,Mötley Crüe,0,
0,alternative metal,Type O Negative,0,
0,hard rock,Heaven & Hell,0,
0,album rock,The Cult,0,
0,,Niyi,0,
0,album rock,The Who,0,
0,power-pop punk,Juliette and the Licks,0,
0,,The Films,0,
0,alternative metal,Marilyn Manson,0,
0,,"""Greenfield Festival""",1,
0,boogaloo,Spanish Harlem Orchestra,0,
0,crossover thrash,Lower Class Brats,0,
0,emo,Less Than Jake,0,
0,alternative rock,Modest Mouse,0,
1,,Genesis,0,
1,,Incubus,0,
0,alternative metal,Porcupine Tree,0,
0,adult standards,Barbra Streisand,0,
0,latin,Julio Iglesias,0,
0,alternative metal,Velvet Revolver,0,
1,,"Walter ""Wolfman""  Washington",0,
0,chicago soul,Otis Clay,0,
0,,"""Open Air St. Gallen""",1,
0,,Sublime Cadaveric Decomposi...,1,
0,alternative dance,Arcade Fire,0,
0,bmore,Juiceboxxx,0,
0,blues-rock guitar,Mem Shannon & The Membership,0,
0,alternative metal,Chris Cornell,0,
0,,Evangelicals,0,
0,etherpop,Amanda Rogers,0,
0,album rock,Queensrÿche,0,
1,,Tesla,0,
0,australian pop,Rose Tattoo,0,
1,,The Police,0,
0,album rock,REO Speedwagon,0,
1,,The Offspring,0,
0,alternative metal,Coheed and Cambria,0,
0,,Die Ärzte,0,
0,folk,Richie Havens,0,
0,alternative metal,Death Angel,0,
0,canadian pop,Céline Dion,0,
0,christian hardcore,Throwdown,0,
0,alternative rock,Bad Religion,0,
1,,The Enemy,0,
0,german hip hop,Miss Platnum,0,
0,,Zartlichkeiten Mit Freunden,1,
0,,DJ Alex Dallas,1,
1,,Lenardis,0,
0,,Luc G,1,
0,,Poljak,0,
0,alt-indie rock,Dirty Pretty Things,0,
0,british indie rock,The Rumble Strips,0,
0,latin alternative,Orishas,0,
0,alternative dance,Santigold,0,
0,dance pop,Gabriella Cilmi,0,
0,,"""SunJam Festival""",1,
0,swiss rock,Chocolate Rockets,0,
1,,Elijah & the Dubby Conquerors,0,
1,,Campbell Brothers,0,
0,country,Carlene Carter,0,
0,alternative rock,BECK,0,
1,,Beirut,0,
0,latin alternative,Ozomatli,0,
0,,Lightspeed Champion,0,
0,swiss hip hop,Liricas Analas,0,
0,,Die Kummberbuben,1,
1,,Drops,0,
0,german indie,Kilians,0,
1,,Drifter & Mortensen,0,
0,alt-indie rock,The Fratellis,0,
0,alternative rock,Kings of Leon,0,
0,,The Gossip,0,
0,,Joe Lean & The Jing Jang Jong,0,
0,,Super 08,1,
0,new orleans blues,Jon Cleary & the Absolute Monster Gentlemen,0,
0,zydeco,Jumpin' Johnny Sansone,0,
0,,Jimbo Mathus,0,
0,,"""New Orleans Meets Zofingen""",1,
0,,Crescent City Brass Band,1,
0,,New Orleans Serenaders,1,
0,,Wolverine Jazz Band,1,
0,album rock,White Lion,0,
0,latin,JarabedePalo,0,
0,,Lorenz Keiser,1,
0,alternative metal,Kid Rock,0,
0,darkstep,The Outside Agency,0,
0,acoustic blues,Michael Burks,0,
0,,Q-Burns Abstract Message,0,
0,brutal death metal,God Dethroned,0,
1,,Miccoli,0,
0,alternative emo,New Found Glory,0,
0,anti-folk,Angelo Spencer,0,
0,,Joey DeGraw,0,
0,,Caribana Festival,1,
0,,Juliet Sikora,0,
0,ccm,Michael W. Smith,0,
0,,DJ Franki Chan,1,
0,,Morr Music,1,
ambigous_result,genre,name,no_result,origin
,,HERBERT GR�NEMEYER MONTREUX,,
,,MusicWithDavidAknin,,
,,Derni�re,,
,,Derni�re ST. MORITZ,,
,,Laura Pausini Fans Club Argentina,,
,,LOREENA MCKENNITT,,
,,Nemesi,,
,,Davide Cucchi,,
,,Fabio Monesi,,
,,Stefano Di Miceli,,
,,Marcello Carozzi,,
,,ganz grosse Liebe,,
,,Chorus Musicus K�ln,,
,,Das Neue Orchester,,
,,MORCHEEBA,,
,,Sp/df MURTEN,,
,,Un cuento chino,,
,,Armored Saint,,
,,M�nnerherzen ... und die ganz,,
,,Defeater,,
,,All Teeth,,
,,ALL TEETH Z�RICH,,
,,Eine wen iig,,
,,dr D�llebach Kari,,
,,DESCENDENTS,,
,,Seether,,
,,Dialekt WOHLEN AG,,
,,OmarSouleyman2,,
,,ROXETTE,,
,,The best exotic Marigold Hotel,,
,,6     jours  ABONNEMENT,,
,,17  MARDI,,
,,The Dragon Tattoo,,
,,The Girl,,
,,5     jours  ABONNEMENT,,
,,THE CURE,,
,,M�nnerherzen... und die ganz,,
,,18  MERCREDI,,
,,< HETEROGENESIS >,,
,,Gogol Bordello Z�RICH,,
,,Das Hochzeitsvideo,,
,,Rizoma Records,,
,,Xminder,,
,,Glitz,,
,,Edf WOHLEN AG,,
,,Six Reasons to Kill,,
,,Pragmatix,,
,,Robert Carl Blank,,
,,LADY ANTEBELLUM,,
,,Plex Rock,,
,,Taiwan Mc,,
,,Lush One,,
,,19  JEUDI,,
,,Charlotte 'dirty' White trombone,,
,,4     jours  ABONNEMENT,,
,,The Souls,,
,,CABADZI,,
,,Dumme Jungs,,
,,20  VENDREDI,,
,,V.I.A.,,
,,Alex Kleve,,
,,Blue Balls Festival 12,,
,,Recital Julia Fischer,,
,,Sum 41 Z�RICH,,
,,Kyla La Grange,,
,,The Silver Shine,,
,,David Puentez,,
,,L� Toor,,
,,Jutze/Juiz� uf �m Br�nig,,
,,Hugh Laurie Z�RICH,,
,,Scandinavian Air SAANEN,,
,,Hugh Laurie fans,,
,,Eric Duncan,,
,,Rub N Tug,,
,,Still Going,,
,,Dror Kessler Music,,
,,Dr.Gregory House/Hugh Laurie,,
,,Yemen Blues - Ravid Kahalani,,
,,Gstaad,,
,,Matinee Des Jeunes Etoiles,,
,,Matinee Des Jeunes Etoiles I,,
,,JAMES MORRISON,,
,,Die Tribute von Panem,,
,,Scandinavian Air,,
,,GARBAGE,,
,,21  SAMEDI,,
,,Great Mountain Fire,,
,,Fd WOHLEN AG,,
,,The Red Times,,
,,Felguk,,
,,22  DIMANCHE,,
,,Addictive TV,,
,,Tia Fuller,,
,,Esperanza Spalding Radio Music Society,,
,,"SBB Historic Erlebnisfahrt zum ""Rheinb�hnle"". Webcode 91155",,
,,Sur la Piste du Marsupilami,,
,,DAVID GUETTA,,
,,Astillero Tango,,
,,where art thou?,,
,,Alvin,,
,,The Chipmunks,,
,,Submarine,,
,,The King's Singers,,
,,The iron lady,,
,,Backslider,,
,,Fd USTER,,
,,The Resignators,,
,,Pass 3 soir�es � choix,,
,,The dark knight rises,,
,,Julia Fischer,,
,,Streichquartett,,
,,Larkin Poe,,
,,Benjamin Francis Leftwich,,
,,Streichquartett LAUENEN B. GSTAAD,,
,,Lianne La Havas,,
,,Marley,,
,,Edf USTER,,
,,Medianeras,,
,,Die Marx Brothers in der Oper,,
,,All the Young,,
,,The Angels Share,,
,,Reign Supreme,,
,,The Ultimate Pitfire Hardcore Fest 2012 Z�RICH,,
,,The Ultimate Pitfire Hardcore Fest 2012,,
,,Recital Andr�s Schiff SAANEN,,
,,Recital Andr�s Schiff,,
,,Peter Finc,,
,,Der Verdingbub,,
,,Le Havre,,
,,Dialekt USTER,,
,,Faceless Management,,
,,D USTER,,
,,Brave,,
,,Die Kinder vom Napf,,
,,PRATTELN,,
,,Prince Club,,
,,The Guard,,
,,To Rome,,
,,Oral Fistfuck,,
,,360,,
,,Love,,
,,Fred Siera,,
,,The Ides of March,,
,,BARONESS Z�RICH,,
,,Titanic,,
,,Jahreszeiten,,
,,Sohn Lucas in der Mausefalle Z�rich,,
,,Costa Cordalis,,
,,Out in the Gurin Festival 2012,,
,,DJ Mistah Direct Official (NEW),,
,,Jef,,
,,My week,,
,,Batchass,,
,,Marylin,,
,,Felix Cartal,,
,,Ice age 4,,
,,Der Sandmann,,
,,Walter calls ambulance,,
,,Carlo Brunner,,
,,Liquicity,,
,,Killer Trash,,
,,Wilkinson,,
,,BSI Engadin Festival 2012,,
,,seiner L�ndlerkapelle SILVAPLANA,,
,,Posthorn SAANEN,,
,,Posthorn,,
,,Horn,,
,,Matinee Des Jeunes Etoiles Ii GSTAAD,,
,,Matinee Des Jeunes Etoiles Ii,,
,,Kito,,
,,Rebelle,,
,,Dialog,,
,,TITANIC AUF DER THUNER SEEB�HNE,,
,,Heval,,
,,Manu Armata,,
,,dark shadows,,
,,Menuhin Festival Gstaad Esbrassivo,,
,,Drummert Kees,,
,,INSERT COIN,,
,,Menuhin Festival Gstaad Esbrassivo SAANEN,,
,,Orig WOHLEN AG,,
,,Laurent Gavard,,
,,Moonrise Kingdom,,
,,Ravel LAUENEN B. GSTAAD,,
,,Ravel,,
,,Johann Sebastian Bach,,
,,Adieu Berthe,,
,,Thurston Moore,,
,,Baby Prince,,
,,The Bassment,,
,,Gadi Mizrahi,,
,,The OK Band,,
,,Die Vier Jahreszeiten SAANEN,,
,,Die vier Jahreszeiten,,
,,Dusty Hill,,
,,Beres Hammond,,
,,AAron Rossi,,
,,Ministry,,
,,Tension Festival Basel Day,,
,,Nightticket,,
,,Bienvenue chez les Ch'tis,,
,,in der Barfussbar,,
,,Steve Sanders ( Dj Majesty ),,
,,Voodoo Rhythm Night,,
,,WACKEN 2012 BUS DEPART DE GENEVE,,
,,PoolParty @ CityBeach,,
,,Calle 13,,
,,Puszta Company,,
,,Bach Solo,,
,,Bach Solo  LAUENEN B. GSTAAD,,
,,Dialekt MURTEN,,
,,Le syndrome du chat,,
,,Psychemagik,,
,,Peven Everett,,
,,Flako,,
,,Marcellus Pittman,,
,,Awanto3,,
,,Todd Terje,,
,,Jean-Louis Aubert,,
,,Azymuth,,
,,Roxie's Rock n Roll Parking Lot,,
,,John Lee jr Hooker,,
,,Neue Zeiten,,
,,The amazing spider,,
,,BKB-,,
,,NUOVE DATE,,
,,NEUE DATEN,,
,,Xavier de Maistre,,
,,Harfe SILS,,
,,Gene Hoglan,,
,,Openair Birsfelden,,
,,Frontliner,,
,,Kim Gordon,,
,,Ikue Mori,,
,,On the Road,,
,,Mi-�t� de la Br�vine,,
,,Apl.de.ap Colombia,,
,,GENEVA ART FESTIVAL,,
,,La Clinique de l'Amour,,
,,Matinee Des Jeunes Etoiles Iii,,
,,Matinee Des Jeunes Etoiles Iii GSTAAD,,
,,Kopatchinskaja,,
,,lets go back,,
,,spin that tune,,
,,Basto,,
,,Bass Jakers,,
,,Party Rock,,
,,Ado,,
,,LMFAO_Europe,,
,,Taktvoll Electronic Music Festival,,
,,Brian Lopez Music,,
,,Cirque Du Soir,,
,,Joe Maglia,,
,,Amelie de Montmartre,,
,,stella orfeo,,
,,Casually Dressed,,
,,Min&Mal,,
,,TELL Freilichtspiele in Interlaken,,
,,Magic Night Of Rock,,
,,Magic Night Of Rock SURSEE,,
,,Zodiac,,
,,"BoySetsFire, Madball and more",,
,,boysetsfire,,
,,Sp/df USTER,,
,,Nigel Wright,,
,,SIR REG,,
,,w Black Dahlia Murder,,
,,The Black Dahlia Murder Z�RICH,,
,,Lay the Favorite,,
,,Marco Bianchi,,
,,"Wettbewerbsgewinner ""Concours Geza Anda"" 2012 ST. MORITZ",,
,,Starbuck,,
,,Blockfl�ten ST. MORITZ,,
,,Dorothee Oberlinger,,
,,Kiefer Hablitzel Preistr�ger GSTEIG B. GSTAAD,,
,,Kiefer Hablitzel Preistr�ger,,
,,Abraham Lincoln Chasseur de Vampire,,
,,COOP SUPERCARD NIGHT MURTEN,,
,,FD,,
,,Light Asylum,,
,,Birds In Row,,
,,Converge,,
,,Claudia Lovisa,,
,,WYNTON MARSALIS QUINTET,,
,,1-Tageskarte Mittwoch,,
,,4-Tageskarte,,
,,James Lann,,
,,COOP SUPERCARD NIGHT WOHLEN AG,,
,,Harry Manx,,
,,"""Das Festival""",,
,,Gitarrentage I,,
,,DJ Elb,,
,,Gitarrentage Ii,,
,,Clouds,,
,,ZKB Night,,
,,FAI BABA Plattentaufe Z�RICH,,
,,The Dictator,,
,,3 Daft Monkeys,,
,,The Destroyers,,
,,Babycall,,
,,MamienCo,,
,,The Carny Villains,,
,,the Lady,,
,,Dean Blunt & Inga Copeland,,
,,SADY K DISKOSTAR,,
,,Deutsche Festmusik Des 18. Jh.,,
,,Romeo Santos,,
,,Deutsche Festmusik Des 18. Jh. SAANEN,,
,,Wynton Marsalis,,
,,Freitags-Pass,,
,,Madteo,,
,,Gatasanta & Art Vega,,
,,Elektro Guzzi,,
,,Lucerne Summer Festival,,
,,DJ Steve TM,,
,,Safe House,,
,,Matinee Des Jeunes Etoiles Iv,,
,,Mr. Corelli In London SAANEN,,
,,MONKEY FREAKS,,
,,Matinee Des Jeunes Etoiles Iv GSTAAD,,
,,History 20-12,,
,,Mr. Corelli In London,,
,,K-Paul,,
,,Carlo live,,
,,Robot Koch,,
,,Oliver Schories,,
,,Paul Heimweh,,
,,Raz Ohara,,
,,Marco del Sol,,
,,Audionotica,,
,,Gill,,
,,Lars Lindenberg,,
,,Thomas Gruen,,
,,Valentino,,
,,weng weng,,
,,Mind Against,,
,,Alexis Raphael,,
,,Bang Goes,,
,,Jiong Jiong,,
,,Cheesebeat,,
,,Ben Huang,,
,,Coco Zhao,,
,,Huzi,,
,,Liman,,
,,Yang Bing,,
,,Boys On Pills,,
,,Donald Summer,,
,,Compact Flash,,
,,Ryan Riot,,
,,Slow Hands,,
,,Mickey Zhang,,
,,Dada,,
,,Micrometropolice,,
,,Jauss,,
,,B6,,
,,Kaize,,
,,Yves Murasca,,
,,Joseph Marciel,,
,,Bardo,,
,,mik maroo,,
,,Dj Rudy Mc,,
,,Trance Gate,,
,,wasted mind,,
,,FABR!,,
,,Salazar,,
,,Hardsoundz,,
,,Hardsoundz VIP,,
,,Der Wildsch�tz,,
,,Hardsoundz DIETIKON,,
,,Hardsoundz VIP DIETIKON,,
,,BAR3000 AB 20H,,
,,A Desolat Zurich,,
,,Audiomat,,
,,Pasci,,
,,Around Festival Z�RICH,,
,,Spiess n'Schiffer,,
,,Samuel Luv,,
,,M.A.,,
,,Dario Camiolo,,
,,Gianni Marino,,
,,TIMOTEO,,
,,Titto la Rocka,,
,,Basel,,
,,Team la Supreme,,
,,Ast,,
,,Amnesys,,
,,Mad Dog,,
,,Max B.,,
,,Neophyte,,
,,Outblast vs. Korsakoff,,
,,Protect vs. Razor,,
,,DJ AMATO,,
,,Peter Schumann,,
,,Sese,,
,,LED,,
,,Unexist,,
,,Adam B,,
,,SENSEMANN,,
,,Restlezz,,
,,Stana,,
,,Hadouken!,,
,,BAD NELSON b2b RIOT BOY,,
,,Al Comet,,
,,Mood Ticket,,
,,DJ DMS,,
,,Das Duo,,
,,Amiant,,
,,Corin Martin,,
,,DJ Zany,,
,,Coone,,
,,Bam Bam,,
,,Art of Fighters,,
,,AniMe,,
,,DJ DELICIOUS DAN,,
,,Johan Jacquemettaz,,
,,aka St.Paul,,
,,Princess,,
,,DJ Magic Mike,,
,,Tres Skurwysyns,,
,,C�dric Gysler,,
,,FIMO,,
,,Yannick Barman et Pascal Emonet,,
,,Xavier Moillen,,
,,Jann Bronski,,
,,Jestics,,
,,Tosca,,
,,Jack Quartet,,
,,Maurizio Pollini,,
,,Du vent dans mes mollets,,
,,Edesse,,
,,MICHEL TELO NA BALADA GEN�VE,,
,,Orig USTER,,
,,PATRICK BISHOP Z�RICH,,
,,Six Feet Under,,
,,Six Feet Under PRATTELN,,
,,Estas Tonne,,
,,Menuhin's Heritage I,,
,,Matteo Spedicati,,
,,Petar Dundov,,
,,LAD,,
,,Resoe,,
,,REAS,,
,,Anonym,,
,,Mikkel Metal,,
,,Marshall Jefferson,,
,,Alexa James,,
,,Top Of Switzerland,,
,,COOP SUPERCARD NIGHT USTER,,
,,Brian Lopez,,
,,Giant Giant Sand,,
,,CHOO CHOO Z�RICH,,
,,Ingrid Lukas,,
,,w Norma Jean,,
,,Nations Afire,,
,,Schwa,,
,,Vatsgoed,,
,,Frankstarr,,
,,Fez Momo,,
,,Mothers Of Charleston,,
,,Crowbar,,
,,BIGGLES Z�RICH,,
,,Jasta,,
,,BimBadaBoum Festival 2012 CHENE,,
,,NADA SURF,,
,,Support Z�RICH,,
,,Black Warrior,,
,,AIR V,,
,,Carte Blanche � Truls Mork ROUGEMONT,,
,,Carte Blanche � Truls Mork,,
,,IMERUAT,,
,,Blood Bound,,
,,C. Gibbs,,
,,Alek Sys,,
,,T-rony,,
,,D-ANDY,,
,,Helber Gun live,,
,,DJ Gibson Praise,,
,,Shuffle (FR),,
,,Nico,,
,,WASHERMAN,,
,,Ron Shiller,,
,,The Clap,,
,,ABBA Gold 2012 Geroldswil GEROLDSWIL/ZH,,
,,DJ Seherezade,,
,,Timowood,,
,,Jackatek,,
,,Sophie Watkins,,
,,DiscoD,,
,,Kyle Venkman,,
,,NAPALM DEATH,,
,,Doobious,,
,,Basshead,,
,,Beatis,,
,,Nikola Grebovic,,
,,Dj Duckk,,
,,Royal Arena Festival 2012,,
,,Les Fils de Teuhpu,,
,,. Visuals by Akinetik.,,
,,GARANCE,,
,,Recital Kopatchinskaja,,
,,Moonkeys Music,,
,,Recital Fazil Say SAANEN,,
,,HB,,
,,Madonna VIP,,
,,Madonna Z�RICH,,
,,Bassnectar,,
,,Line Up,,
,,Racker,,
,,Visuals by Indefinitive VJ,,
,,The Gloria Story,,
,,Chris de Rebel,,
,,Monoteque,,
,,Damon Paul ,,
,,Ted Poley,,
,,Sound Stream,,
,,Marco Trinkler,,
,,Reflex,,
,,ursprung,,
,,MicRoCheep & Mollo,,
,,Dalcan,,
,,Rolf Imhof,,
,,X4,,
,,MOGWAI,,
,,Gfo,,
,,Akirahawks,,
,,Shingo Suwa,,
,,Shingo suwa,,
,,X1,,
,,PLAYLOVE,,
,,SUNDYATA REGGAE,,
,,A3,,
,,Robbie Rivera,,
,,Jonquil,,
,,Radi,,
,,Gravenhurst,,
,,Matinee Des Jeunes Etoiles V,,
,,Matinee Des Jeunes Etoiles V GSTAAD,,
,,BEN LEMONZ - DJ/PRODUCER,,
,,K6,,
,,K5,,
,,K4,,
,,Swiss International Bodypainting Award,,
,,Menuhin Festival Gstaad Brunchkonzert ROUGEMONT,,
,,Menuhin Festival Gstaad Brunchkonzert,,
,,Pierre Bensusan,,
,,der Midlife Dixieland Jazzband,,
,,Matinee,,
,,Kids on Tour,,
,,Barnyard Tea,,
,,X5,,
,,Some Like It Hot,,
,,X3,,
,,X6,,
,,X7,,
,,The Bots,,
,,Sascha Luxx,,
,,FAUVE Z�RICH,,
,,Alborosie Z�RICH,,
,,Touche Amore,,
,,Opernfestival Riehen 2012,,
,,Anna Bolena,,
,,Anna Bolena RIEHEN,,
,,THE RAVENERS Z�RICH,,
,,Thorbj�rn Risager Band,,
,,MARTIN SOLVEIG LAUSANNE,,
,,of Montreal,,
,,Zombidou,,
,,Summerstage 2012 Sportfreunde Stiller Tim Bendzko We invented Paris M�NCHENSTEIN,,
,,SIGNORI MISTERIOSI Z�RICH,,
,,Camping Access,,
,,FR,,
,,The Shins,,
,,Klavierabend Reto Reichenbach ZWEISIMMEN,,
,,Klavierabend Reto Reichenbach,,
,,Y6,,
,,Summerstage 2012 GOLD Sportfreunde Stiller Tim Bendzko We invented Paris M�NCHENSTEIN,,
,,NGUZUNGUZU,,
,,Jin Chillah,,
,,DR FEELGOOD,,
,,LUBOS BENA,,
,,LENINGRAD COWBOYS,,
,,MARCO MARCHI & THE MOJO WORKERS,,
,,Summerstage 2012 PLATIN Sportfreunde Stiller Tim Bendzko We invented Paris M�NCHENSTEIN,,
,,Shaggy SOLOTHURN,,
,,2-Tages  Ticket,,
,,Freitag Ticket,,
,,Summerstage 2012 Patent Ochsner The Nits Anna Rossinelli M�NCHENSTEIN,,
,,Summerstage 2012 PLATIN Patent Ochsner The Nits Anna Rossinelli M�NCHENSTEIN,,
,,Summerstage 2012 GOLD Patent Ochsner The Nits Anna Rossinelli M�NCHENSTEIN,,
,,The Whitest Boy Alive,,
,,Boris WHY,,
,,MALTED MILK,,
,,"Operngala ""Notte Italiana"" GSTAAD",,
,,"Operngala ""Notte Italiana""",,
,,Y7,,
,,Q8,,
,,Sche Sche,,
,,Denkmal,,
,,THE LOCAL YOCALS,,
,,Sophos,,
,,A.DJ.,,
,,Memoryhouse,,
,,YOKKO,,
,,Grandaddy,,
,,Gloria Bulsara,,
,,Jason Lytle,,
,,Kejeblos,,
,,Magnetic Man,,
,,Mano Le Tough,,
,,Dimi3,,
,,Felipe ACEVEDO,,
,,Butano,,
,,BEN POOLE,,
,,ANA POPOVIC,,
,,THE CYBORGS,,
,,El Txef A,,
,,DJ Qu,,
,,REVEREND BLACK NETWORK,,
,,Nero,,
,,Adriano S.,,
,,Adolpho,,
,,Franky,,
,,24 august,,
,,Alex Kostic,,
,,25 august,,
,,Zach Neyone,,
,,Bojac,,
,,Amient,,
,,Mathias Strahle ,,
,,Andre H,,
,,Argy,,
,,Rino,,
,,Marc Bach,,
,,Polonium 88/79,,
,,Summerstage 2012 Barclay James Harvest Johannes Oerding Z�ri West M�NCHENSTEIN,,
,,Summerstage 2012 Johannes Oerding Z�ri West M�NCHENSTEIN,,
,,Summerstage 2012 PLATIN Johannes Oerding Z�ri West M�NCHENSTEIN,,
,,Summerstage 2012 GOLD Johannes Oerding Z�ri West M�NCHENSTEIN,,
,,Lilibiggs Kinderkonzerte Windisch WINDISCH,,
,,Lilibiggs Kinderkonzerte Windisch,,
,,DJ Sub Zero,,
,,Me & My Monkey,,
,,Valentin Ak�ag - Violinist,,
,,Jose Parra,,
,,Sergio Mesa,,
,,Rockwool,,
,,Ren� S,,
,,Dema,,
,,Mad Sheer Khan,,
,,This is a Grandaddy reunion show!,,
,,VON PARIAHS,,
,,Tea Waveswords,,
,,MEENA CRYLE,,
,,RICHARD KOECHLI,,
,,BIG DEZ,,
,,MIKE ZITO,,
,,CISCO HERZHAFT,,
,,SHEMEKIA COPELAND,,
,,T. BLUES MOB,,
,,Yves V,,
,,The GypsiesOpen Air Konzert BIEL,,
,,Projections vid�o,,
,,Scott Sloane,,
,,DJ Carsika,,
,,Alphatronic,,
,,Matinee Des Jeunes Etoiles Vi GSTAAD,,
,,Matinee Des Jeunes Etoiles Vi,,
,,MICHAEL CANITROT,,
,,Nadia Ali,,
,,Lovegoers,,
,,SCI+TEC Digital Audio,,
,,Onlee,,
,,SIOPIS,,
,,Slick Steve & the Gangsters,,
,,Dj G-Hoffman,,
,,Gyzmo adekwatt,,
,,Andrey PUSHKAREV,,
,,Her Band,,
,,her Band  Z�RICH,,
,,SIERRE BLUES BAND,,
,,Porn Sword Tobacco,,
,,CasserolBand,,
,,StPrex Classics 2012,,
,,Rigi Folkloretag VITZNAU,,
,,Dave Hause,,
,,Frantic Percussion Ensemble,,
,,THE HILLYBILLY MOON EXPLOSION Z�RICH,,
,,Fat Freddy's Drop,,
,,Foster The People Z�RICH,,
,,Fat Freddy's Drop Z�RICH,,
,,THE HILLBILLY MOON EXPLOSION Z�RICH,,
,,Foster the People,,
,,"""Resonance"" World Premiere Z�RICH",,
,,PUMA MIMI UND PAVLOV Z�RICH,,
,,Of Monsters and Men,,
,,of Monsters,,
,,B7,,
,,V1,,
,,T2,,
,,Social Distortion Z�RICH,,
,,FIJI Z�RICH,,
,,FILEWILE und FIJI Z�RICH,,
,,ROLF,,
,,Me First and the Gimme Gimmes,,
,,V6,,
,,Risotto am Feuer,,
,,V5,,
,,K33,,
,,K32,,
,,K31,,
,,Lay Low,,
,,V9,,
,,V10,,
,,Menuhin's Heritage Ii,,
,,The Stepkids,,
,,SICKRET,,
